,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
2090,2024,3,18,0930,32,24,62.7,2,9999.0,NO,1009,9,30,2024-03-18 09:30:00
2091,2024,3,18,1000,32,24,62.7,2,9999.0,NO,1009,10,0,2024-03-18 10:00:00
2092,2024,3,18,1100,33,25,62.9,3,9999.0,NO,1008,11,0,2024-03-18 11:00:00
2093,2024,3,18,1200,34,25,59.5,4,9999.0,NO,1007,12,0,2024-03-18 12:00:00
2094,2024,3,18,1230,34,24,56.0,4,9999.0,NO,1006,12,30,2024-03-18 12:30:00
2095,2024,3,18,1300,35,24,53.0,2,9999.0,NO,1006,13,0,2024-03-18 13:00:00
2096,2024,3,18,1400,33,25,62.9,4,9999.0,NO,1005,14,0,2024-03-18 14:00:00
2097,2024,3,18,1500,32,26,70.6,3,9999.0,NO,1004,15,0,2024-03-18 15:00:00
2098,2024,3,18,1530,32,26,70.6,3,9999.0,NO,1004,15,30,2024-03-18 15:30:00
2099,2024,3,18,1600,31,26,74.8,3,,NO,1004,16,0,2024-03-18 16:00:00
2100,2024,3,18,1630,31,26,74.8,3,,NO,1004,16,30,2024-03-18 16:30:00
2101,2024,3,18,1700,30,26,79.2,2,,NO,1004,17,0,2024-03-18 17:00:00
2102,2024,3,18,1730,30,26,79.2,2,,NO,1005,17,30,2024-03-18 17:30:00
2103,2024,3,18,1800,29,26,83.9,2,,NO,1005,18,0,2024-03-18 18:00:00
2104,2024,3,18,1830,29,26,83.9,2,,NO,1005,18,30,2024-03-18 18:30:00
2105,2024,3,18,1930,28,26,88.9,0,9999.0,NO,1006,19,30,2024-03-18 19:30:00
2106,2024,3,18,2000,27,26,94.3,0,9999.0,NO,1006,20,0,2024-03-18 20:00:00
2107,2024,3,18,2030,27,26,94.3,0,9999.0,NO,1007,20,30,2024-03-18 20:30:00
2108,2024,3,18,2100,27,26,94.3,2,9999.0,NO,1007,21,0,2024-03-18 21:00:00
2109,2024,3,18,2130,27,27,100.0,2,9999.0,NO,1007,21,30,2024-03-18 21:30:00
2110,2024,3,18,2200,28,27,94.3,3,9999.0,NO,1008,22,0,2024-03-18 22:00:00
2111,2024,3,18,2230,28,27,94.3,3,9999.0,NO,1008,22,30,2024-03-18 22:30:00
2112,2024,3,18,2300,28,26,88.9,3,9999.0,NO,1008,23,0,2024-03-18 23:00:00
2113,2024,3,18,2330,28,26,88.9,2,9999.0,NO,1007,23,30,2024-03-18 23:30:00
2114,2024,3,19,0000,27,26,94.3,2,9999.0,NO,1007,0,0,2024-03-19 00:00:00
2115,2024,3,19,0030,27,26,94.3,1,9999.0,NO,1007,0,30,2024-03-19 00:30:00
2116,2024,3,19,0100,27,26,94.3,1,9999.0,NO,1007,1,0,2024-03-19 01:00:00
2117,2024,3,19,0130,27,26,94.3,1,9999.0,NO,1007,1,30,2024-03-19 01:30:00
2118,2024,3,19,0200,27,26,94.3,2,9999.0,NO,1006,2,0,2024-03-19 02:00:00
2119,2024,3,19,0230,27,26,94.3,1,9999.0,NO,1006,2,30,2024-03-19 02:30:00
2120,2024,3,19,0300,27,26,94.3,0,9999.0,NO,1006,3,0,2024-03-19 03:00:00
2121,2024,3,19,0330,27,26,94.3,2,9999.0,NO,1006,3,30,2024-03-19 03:30:00
2122,2024,3,19,0400,27,26,94.3,3,9999.0,NO,1007,4,0,2024-03-19 04:00:00
2123,2024,3,19,0430,27,26,94.3,3,9999.0,NO,1007,4,30,2024-03-19 04:30:00
2124,2024,3,19,0500,27,26,94.3,3,9999.0,NO,1007,5,0,2024-03-19 05:00:00
2125,2024,3,19,0530,27,26,94.3,2,9999.0,NO,1007,5,30,2024-03-19 05:30:00
2126,2024,3,19,0600,27,26,94.3,3,8000.0,NO,1008,6,0,2024-03-19 06:00:00
2127,2024,3,19,0630,27,26,94.3,4,8000.0,NO,1008,6,30,2024-03-19 06:30:00
2128,2024,3,19,0700,28,26,88.9,4,8000.0,NO,1009,7,0,2024-03-19 07:00:00
2129,2024,3,19,0730,28,26,88.9,5,8000.0,NO,1009,7,30,2024-03-19 07:30:00
2130,2024,3,19,0800,28,26,88.9,2,8000.0,NO,1009,8,0,2024-03-19 08:00:00
2131,2024,3,19,0830,28,26,88.9,1,8000.0,NO,1009,8,30,2024-03-19 08:30:00
2132,2024,3,19,0900,29,26,83.9,1,8000.0,NO,1010,9,0,2024-03-19 09:00:00
2133,2024,3,19,0930,29,26,83.9,3,8000.0,NO,1009,9,30,2024-03-19 09:30:00
2134,2024,3,19,1000,29,26,83.9,0,8000.0,NO,1009,10,0,2024-03-19 10:00:00
2135,2024,3,19,1030,29,26,83.9,0,8000.0,NO,1009,10,30,2024-03-19 10:30:00
2136,2024,3,19,1100,30,26,79.2,0,8000.0,NO,1009,11,0,2024-03-19 11:00:00
2137,2024,3,19,1130,31,27,79.3,0,8000.0,NO,1008,11,30,2024-03-19 11:30:00
2138,2024,3,19,1200,32,27,74.9,2,9999.0,NO,1008,12,0,2024-03-19 12:00:00
2139,2024,3,19,1230,32,27,74.9,3,9999.0,NO,1007,12,30,2024-03-19 12:30:00
2140,2024,3,19,1300,32,27,74.9,2,9999.0,NO,1006,13,0,2024-03-19 13:00:00
2141,2024,3,19,1330,33,26,66.8,3,9999.0,NO,1006,13,30,2024-03-19 13:30:00
2142,2024,3,19,1400,33,27,70.8,4,9999.0,NO,1005,14,0,2024-03-19 14:00:00
2143,2024,3,19,1430,33,26,66.8,2,9999.0,NO,1005,14,30,2024-03-19 14:30:00
2144,2024,3,19,1500,33,26,66.8,2,9999.0,NO,1004,15,0,2024-03-19 15:00:00
2145,2024,3,19,1530,32,26,70.6,3,9999.0,NO,1004,15,30,2024-03-19 15:30:00
2146,2024,3,19,1600,32,27,74.9,3,9999.0,NO,1004,16,0,2024-03-19 16:00:00
2147,2024,3,19,1630,31,27,79.3,3,9999.0,NO,1005,16,30,2024-03-19 16:30:00
2148,2024,3,19,1700,30,26,79.2,1,9999.0,NO,1005,17,0,2024-03-19 17:00:00
2149,2024,3,19,1730,29,26,83.9,2,,NO,1005,17,30,2024-03-19 17:30:00
2150,2024,3,19,1800,29,26,83.9,1,,NO,1006,18,0,2024-03-19 18:00:00
2151,2024,3,19,1830,29,26,83.9,0,,NO,1006,18,30,2024-03-19 18:30:00
2152,2024,3,19,1900,28,26,88.9,1,,NO,1006,19,0,2024-03-19 19:00:00
2153,2024,3,19,1930,27,26,94.3,0,,NO,1006,19,30,2024-03-19 19:30:00
2154,2024,3,19,2000,27,26,94.3,0,,NO,1007,20,0,2024-03-19 20:00:00
2155,2024,3,19,2030,27,26,94.3,1,,NO,1007,20,30,2024-03-19 20:30:00
2156,2024,3,19,2100,27,26,94.3,2,,NO,1007,21,0,2024-03-19 21:00:00
2157,2024,3,19,2130,27,27,100.0,2,9999.0,NO,1008,21,30,2024-03-19 21:30:00
2158,2024,3,19,2200,27,26,94.3,2,9999.0,NO,1008,22,0,2024-03-19 22:00:00
2159,2024,3,19,2230,27,26,94.3,0,,NO,1008,22,30,2024-03-19 22:30:00
2160,2024,3,19,2300,27,26,94.3,2,,NO,1007,23,0,2024-03-19 23:00:00
2161,2024,3,20,0000,26,26,100.0,2,,NO,1007,0,0,2024-03-20 00:00:00
2162,2024,3,20,0030,26,26,100.0,0,8000.0,NO,1007,0,30,2024-03-20 00:30:00
2163,2024,3,20,0100,26,26,100.0,0,8000.0,NO,1007,1,0,2024-03-20 01:00:00
2164,2024,3,20,0130,26,26,100.0,0,8000.0,NO,1007,1,30,2024-03-20 01:30:00
2165,2024,3,20,0200,27,27,100.0,1,9999.0,NO,1006,2,0,2024-03-20 02:00:00
2166,2024,3,20,0230,27,27,100.0,0,9999.0,NO,1006,2,30,2024-03-20 02:30:00
2167,2024,3,20,0300,27,27,100.0,1,9999.0,NO,1006,3,0,2024-03-20 03:00:00
2168,2024,3,20,0330,27,26,94.3,2,9999.0,NO,1006,3,30,2024-03-20 03:30:00
2169,2024,3,20,0400,27,26,94.3,2,9999.0,NO,1006,4,0,2024-03-20 04:00:00
2170,2024,3,20,0430,27,26,94.3,0,9999.0,NO,1006,4,30,2024-03-20 04:30:00
2171,2024,3,20,0530,27,26,94.3,0,3500.0,NO,1007,5,30,2024-03-20 05:30:00
2172,2024,3,20,0600,26,26,100.0,0,3500.0,NO,1007,6,0,2024-03-20 06:00:00
2173,2024,3,20,0630,27,27,100.0,0,3500.0,NO,1008,6,30,2024-03-20 06:30:00
2174,2024,3,20,0700,27,27,100.0,2,4000.0,NO,1009,7,0,2024-03-20 07:00:00
2175,2024,3,20,0730,28,27,94.3,0,4000.0,NO,1009,7,30,2024-03-20 07:30:00
2176,2024,3,20,0800,29,27,89.0,3,3500.0,NO,1009,8,0,2024-03-20 08:00:00
2177,2024,3,20,0830,30,27,84.0,3,4000.0,NO,1009,8,30,2024-03-20 08:30:00
2178,2024,3,20,0900,30,27,84.0,2,6000.0,NO,1009,9,0,2024-03-20 09:00:00
2179,2024,3,20,0930,29,27,89.0,4,8000.0,NO,1009,9,30,2024-03-20 09:30:00
2180,2024,3,20,1000,30,27,84.0,4,8000.0,NO,1009,10,0,2024-03-20 10:00:00
2181,2024,3,20,1030,30,27,84.0,3,8000.0,NO,1009,10,30,2024-03-20 10:30:00
2182,2024,3,20,1100,31,27,79.3,4,8000.0,NO,1009,11,0,2024-03-20 11:00:00
2183,2024,3,20,1130,32,27,74.9,4,8000.0,NO,1008,11,30,2024-03-20 11:30:00
2184,2024,3,20,1200,32,27,74.9,4,8000.0,NO,1007,12,0,2024-03-20 12:00:00
2185,2024,3,20,1230,32,27,74.9,4,8000.0,NO,1007,12,30,2024-03-20 12:30:00
2186,2024,3,20,1300,32,27,74.9,5,8000.0,NO,1006,13,0,2024-03-20 13:00:00
2187,2024,3,20,1330,32,27,74.9,4,8000.0,NO,1006,13,30,2024-03-20 13:30:00
2188,2024,3,20,1400,32,27,74.9,3,8000.0,NO,1006,14,0,2024-03-20 14:00:00
2189,2024,3,20,1430,31,26,74.8,4,8000.0,NO,1005,14,30,2024-03-20 14:30:00
2190,2024,3,20,1500,31,27,79.3,3,8000.0,NO,1005,15,0,2024-03-20 15:00:00
2191,2024,3,20,1530,31,26,74.8,4,8000.0,NO,1005,15,30,2024-03-20 15:30:00
2192,2024,3,20,1600,30,27,84.0,4,8000.0,NO,1006,16,0,2024-03-20 16:00:00
2193,2024,3,20,1630,30,27,84.0,3,8000.0,NO,1006,16,30,2024-03-20 16:30:00
2194,2024,3,20,1700,30,26,79.2,3,9999.0,NO,1006,17,0,2024-03-20 17:00:00
2195,2024,3,20,1730,29,26,83.9,1,9999.0,NO,1007,17,30,2024-03-20 17:30:00
2196,2024,3,20,1800,29,26,83.9,1,9999.0,NO,1007,18,0,2024-03-20 18:00:00
2197,2024,3,20,1830,28,26,88.9,0,9999.0,NO,1007,18,30,2024-03-20 18:30:00
2198,2024,3,20,1900,28,26,88.9,0,9999.0,NO,1007,19,0,2024-03-20 19:00:00
2199,2024,3,20,1930,27,26,94.3,1,9999.0,NO,1008,19,30,2024-03-20 19:30:00
2200,2024,3,20,2000,27,26,94.3,1,9999.0,NO,1008,20,0,2024-03-20 20:00:00
2201,2024,3,20,2030,27,26,94.3,1,9999.0,NO,1009,20,30,2024-03-20 20:30:00
2202,2024,3,20,2100,27,26,94.3,1,9999.0,NO,1009,21,0,2024-03-20 21:00:00
2203,2024,3,20,2130,27,26,94.3,0,9999.0,NO,1009,21,30,2024-03-20 21:30:00
2204,2024,3,20,2200,27,26,94.3,0,9999.0,NO,1009,22,0,2024-03-20 22:00:00
2205,2024,3,20,2230,27,26,94.3,2,9999.0,NO,1008,22,30,2024-03-20 22:30:00
2206,2024,3,20,2300,27,26,94.3,0,9999.0,NO,1008,23,0,2024-03-20 23:00:00
2207,2024,3,20,2330,27,27,100.0,2,9999.0,NO,1008,23,30,2024-03-20 23:30:00
2208,2024,3,21,0000,27,26,94.3,3,9999.0,NO,1007,0,0,2024-03-21 00:00:00
2209,2024,3,21,0030,27,25,88.8,3,9999.0,NO,1007,0,30,2024-03-21 00:30:00
2210,2024,3,21,0100,27,25,88.8,2,9999.0,NO,1007,1,0,2024-03-21 01:00:00
2211,2024,3,21,0130,27,25,88.8,2,9999.0,NO,1007,1,30,2024-03-21 01:30:00
2212,2024,3,21,0200,27,25,88.8,2,9999.0,NO,1007,2,0,2024-03-21 02:00:00
2213,2024,3,21,0230,27,25,88.8,0,9999.0,NO,1007,2,30,2024-03-21 02:30:00
2214,2024,3,21,0300,26,25,94.2,0,9999.0,NO,1007,3,0,2024-03-21 03:00:00
2215,2024,3,21,0330,26,25,94.2,0,9999.0,NO,1007,3,30,2024-03-21 03:30:00
2216,2024,3,21,0400,26,25,94.2,1,9999.0,NO,1007,4,0,2024-03-21 04:00:00
2217,2024,3,21,0430,26,25,94.2,2,9999.0,NO,1007,4,30,2024-03-21 04:30:00
2218,2024,3,21,0500,26,25,94.2,1,9999.0,NO,1007,5,0,2024-03-21 05:00:00
2219,2024,3,21,0530,26,25,94.2,1,6000.0,NO,1007,5,30,2024-03-21 05:30:00
2220,2024,3,21,0600,26,25,94.2,0,4000.0,NO,1008,6,0,2024-03-21 06:00:00
2221,2024,3,21,0630,27,26,94.3,2,4000.0,NO,1008,6,30,2024-03-21 06:30:00
2222,2024,3,21,0700,28,26,88.9,1,4000.0,NO,1009,7,0,2024-03-21 07:00:00
2223,2024,3,21,0730,29,26,83.9,2,4000.0,NO,1009,7,30,2024-03-21 07:30:00
2224,2024,3,21,0800,29,27,89.0,2,4000.0,NO,1010,8,0,2024-03-21 08:00:00
2225,2024,3,21,0830,31,27,79.3,2,6000.0,NO,1010,8,30,2024-03-21 08:30:00
2226,2024,3,21,0900,32,27,74.9,1,6000.0,NO,1010,9,0,2024-03-21 09:00:00
2227,2024,3,21,0930,32,27,74.9,0,6000.0,NO,1010,9,30,2024-03-21 09:30:00
2228,2024,3,21,1000,32,27,74.9,2,6000.0,NO,1009,10,0,2024-03-21 10:00:00
2229,2024,3,21,1030,33,27,70.8,2,6000.0,NO,1009,10,30,2024-03-21 10:30:00
2230,2024,3,21,1100,33,27,70.8,2,6000.0,NO,1009,11,0,2024-03-21 11:00:00
2231,2024,3,21,1130,33,27,70.8,3,8000.0,NO,1008,11,30,2024-03-21 11:30:00
2232,2024,3,21,1200,32,26,70.6,2,8000.0,NO,1008,12,0,2024-03-21 12:00:00
2233,2024,3,21,1230,33,27,70.8,3,8000.0,NO,1008,12,30,2024-03-21 12:30:00
2234,2024,3,21,1300,32,26,70.6,2,8000.0,NO,1007,13,0,2024-03-21 13:00:00
2235,2024,3,21,1330,31,27,79.3,2,8000.0,NO,1007,13,30,2024-03-21 13:30:00
2236,2024,3,21,1400,31,27,79.3,2,8000.0,NO,1007,14,0,2024-03-21 14:00:00
2237,2024,3,21,1430,31,26,74.8,2,8000.0,NO,1007,14,30,2024-03-21 14:30:00
2238,2024,3,21,1500,32,26,70.6,3,8000.0,NO,1006,15,0,2024-03-21 15:00:00
2239,2024,3,21,1530,31,27,79.3,4,8000.0,NO,1006,15,30,2024-03-21 15:30:00
2240,2024,3,21,1600,31,27,79.3,3,8000.0,NO,1006,16,0,2024-03-21 16:00:00
2241,2024,3,21,1630,31,27,79.3,3,8000.0,NO,1006,16,30,2024-03-21 16:30:00
2242,2024,3,21,1700,30,27,84.0,3,8000.0,NO,1007,17,0,2024-03-21 17:00:00
2243,2024,3,21,1730,30,27,84.0,2,8000.0,NO,1007,17,30,2024-03-21 17:30:00
2244,2024,3,21,1800,29,27,89.0,1,9999.0,NO,1007,18,0,2024-03-21 18:00:00
2245,2024,3,21,1830,29,27,89.0,1,9999.0,NO,1008,18,30,2024-03-21 18:30:00
2246,2024,3,21,1900,29,27,89.0,0,9999.0,NO,1008,19,0,2024-03-21 19:00:00
2247,2024,3,21,1930,29,27,89.0,0,9999.0,NO,1008,19,30,2024-03-21 19:30:00
2248,2024,3,21,2000,28,27,94.3,0,9999.0,NO,1008,20,0,2024-03-21 20:00:00
2249,2024,3,21,2030,28,27,94.3,0,9999.0,NO,1009,20,30,2024-03-21 20:30:00
2250,2024,3,21,2100,28,27,94.3,0,9999.0,NO,1009,21,0,2024-03-21 21:00:00
2251,2024,3,21,2130,28,27,94.3,0,9999.0,NO,1009,21,30,2024-03-21 21:30:00
2252,2024,3,21,2200,29,27,89.0,2,9999.0,NO,1009,22,0,2024-03-21 22:00:00
2253,2024,3,21,2230,29,27,89.0,0,9999.0,NO,1009,22,30,2024-03-21 22:30:00
2254,2024,3,21,2300,28,27,94.3,2,9999.0,NO,1009,23,0,2024-03-21 23:00:00
2255,2024,3,21,2330,28,27,94.3,2,9999.0,NO,1008,23,30,2024-03-21 23:30:00
2256,2024,3,22,0000,28,27,94.3,2,9999.0,YES,1008,0,0,2024-03-22 00:00:00
2257,2024,3,22,0030,28,27,94.3,4,8000.0,YES,1008,0,30,2024-03-22 00:30:00
2258,2024,3,22,0100,26,26,100.0,2,7000.0,YES,1007,1,0,2024-03-22 01:00:00
2259,2024,3,22,0130,26,26,100.0,3,7000.0,NO,1007,1,30,2024-03-22 01:30:00
2260,2024,3,22,0200,26,26,100.0,2,7000.0,NO,1007,2,0,2024-03-22 02:00:00
2261,2024,3,22,0230,26,26,100.0,0,7000.0,NO,1007,2,30,2024-03-22 02:30:00
2262,2024,3,22,0300,26,26,100.0,0,7000.0,NO,1007,3,0,2024-03-22 03:00:00
2263,2024,3,22,0330,26,26,100.0,1,7000.0,NO,1007,3,30,2024-03-22 03:30:00
2264,2024,3,22,0400,26,26,100.0,0,7000.0,NO,1007,4,0,2024-03-22 04:00:00
2265,2024,3,22,0430,26,26,100.0,0,7000.0,NO,1007,4,30,2024-03-22 04:30:00
2266,2024,3,22,0500,26,26,100.0,0,6000.0,NO,1007,5,0,2024-03-22 05:00:00
2267,2024,3,22,0530,26,26,100.0,0,3500.0,NO,1007,5,30,2024-03-22 05:30:00
2268,2024,3,22,0600,26,26,100.0,0,2000.0,NO,1007,6,0,2024-03-22 06:00:00
2269,2024,3,22,0630,27,26,94.3,1,2000.0,NO,1008,6,30,2024-03-22 06:30:00
2270,2024,3,22,0700,27,26,94.3,2,2000.0,NO,1008,7,0,2024-03-22 07:00:00
2271,2024,3,22,0730,28,27,94.3,2,2000.0,NO,1008,7,30,2024-03-22 07:30:00
2272,2024,3,22,0800,29,27,89.0,3,2000.0,NO,1009,8,0,2024-03-22 08:00:00
2273,2024,3,22,0830,31,26,74.8,1,4000.0,NO,1009,8,30,2024-03-22 08:30:00
2274,2024,3,22,0900,32,27,74.9,1,6000.0,NO,1009,9,0,2024-03-22 09:00:00
2275,2024,3,22,0930,31,26,74.8,2,6000.0,NO,1008,9,30,2024-03-22 09:30:00
2276,2024,3,22,1000,33,27,70.8,1,6000.0,NO,1008,10,0,2024-03-22 10:00:00
2277,2024,3,22,1030,33,27,70.8,1,7000.0,NO,1008,10,30,2024-03-22 10:30:00
2278,2024,3,22,1100,33,27,70.8,3,8000.0,NO,1008,11,0,2024-03-22 11:00:00
2279,2024,3,22,1130,34,27,66.9,4,8000.0,NO,1007,11,30,2024-03-22 11:30:00
2280,2024,3,22,1200,34,27,66.9,3,8000.0,NO,1007,12,0,2024-03-22 12:00:00
2281,2024,3,22,1230,34,27,66.9,4,8000.0,NO,1006,12,30,2024-03-22 12:30:00
2282,2024,3,22,1300,34,27,66.9,4,8000.0,NO,1006,13,0,2024-03-22 13:00:00
2283,2024,3,22,1330,34,27,66.9,4,8000.0,NO,1005,13,30,2024-03-22 13:30:00
2284,2024,3,22,1400,33,28,75.1,4,8000.0,NO,1005,14,0,2024-03-22 14:00:00
2285,2024,3,22,1430,33,28,75.1,4,8000.0,NO,1005,14,30,2024-03-22 14:30:00
2286,2024,3,22,1500,33,27,70.8,6,8000.0,NO,1005,15,0,2024-03-22 15:00:00
2287,2024,3,22,1530,32,28,79.4,5,8000.0,NO,1005,15,30,2024-03-22 15:30:00
2288,2024,3,22,1600,32,27,74.9,5,9999.0,NO,1004,16,0,2024-03-22 16:00:00
2289,2024,3,22,1630,31,27,79.3,4,9999.0,NO,1005,16,30,2024-03-22 16:30:00
2290,2024,3,22,1700,31,27,79.3,4,9999.0,NO,1005,17,0,2024-03-22 17:00:00
2291,2024,3,22,1730,30,27,84.0,2,9999.0,NO,1006,17,30,2024-03-22 17:30:00
2292,2024,3,22,1800,30,27,84.0,2,9999.0,NO,1006,18,0,2024-03-22 18:00:00
2293,2024,3,22,1830,30,27,84.0,2,9999.0,NO,1007,18,30,2024-03-22 18:30:00
2294,2024,3,22,1900,30,27,84.0,2,9999.0,NO,1007,19,0,2024-03-22 19:00:00
2295,2024,3,22,1930,30,27,84.0,3,9999.0,YES,1008,19,30,2024-03-22 19:30:00
2296,2024,3,22,2000,30,27,84.0,3,9999.0,NO,1008,20,0,2024-03-22 20:00:00
2297,2024,3,22,2030,29,27,89.0,0,9999.0,NO,1008,20,30,2024-03-22 20:30:00
2298,2024,3,22,2100,29,27,89.0,2,9999.0,NO,1009,21,0,2024-03-22 21:00:00
2299,2024,3,22,2130,29,27,89.0,1,9999.0,NO,1009,21,30,2024-03-22 21:30:00
2300,2024,3,22,2200,29,27,89.0,3,6000.0,YES,1009,22,0,2024-03-22 22:00:00
2301,2024,3,22,2230,29,27,89.0,4,6000.0,YES,1009,22,30,2024-03-22 22:30:00
2302,2024,3,22,2300,29,27,89.0,3,6000.0,YES,1009,23,0,2024-03-22 23:00:00
2303,2024,3,22,2330,26,25,94.2,5,2500.0,YES,1009,23,30,2024-03-22 23:30:00
2304,2024,3,23,0000,25,25,100.0,6,2000.0,YES,1009,0,0,2024-03-23 00:00:00
2305,2024,3,23,0030,25,24,94.2,3,8000.0,YES,1008,0,30,2024-03-23 00:30:00
2306,2024,3,23,0100,24,24,100.0,1,8000.0,YES,1008,1,0,2024-03-23 01:00:00
2307,2024,3,23,0130,24,24,100.0,1,9999.0,YES,1007,1,30,2024-03-23 01:30:00
2308,2024,3,23,0200,25,24,94.2,3,9999.0,NO,1008,2,0,2024-03-23 02:00:00
2309,2024,3,23,0230,25,24,94.2,3,9999.0,NO,1008,2,30,2024-03-23 02:30:00
2310,2024,3,23,0300,25,24,94.2,3,9999.0,NO,1008,3,0,2024-03-23 03:00:00
2311,2024,3,23,0330,25,25,100.0,0,9999.0,NO,1008,3,30,2024-03-23 03:30:00
2312,2024,3,23,0400,25,25,100.0,2,9999.0,NO,1008,4,0,2024-03-23 04:00:00
2313,2024,3,23,0430,25,25,100.0,4,9999.0,YES,1008,4,30,2024-03-23 04:30:00
2314,2024,3,23,0500,25,25,100.0,5,9999.0,YES,1008,5,0,2024-03-23 05:00:00
2315,2024,3,23,0530,25,25,100.0,2,6000.0,NO,1008,5,30,2024-03-23 05:30:00
2316,2024,3,23,0600,25,25,100.0,2,6000.0,NO,1009,6,0,2024-03-23 06:00:00
2317,2024,3,23,0630,25,25,100.0,2,6000.0,NO,1009,6,30,2024-03-23 06:30:00
2318,2024,3,23,0700,26,25,94.2,3,7000.0,NO,1009,7,0,2024-03-23 07:00:00
2319,2024,3,23,0730,26,25,94.2,4,9999.0,NO,1010,7,30,2024-03-23 07:30:00
2320,2024,3,23,0800,27,25,88.8,2,9999.0,NO,1010,8,0,2024-03-23 08:00:00
2321,2024,3,23,0830,29,25,79.0,2,9999.0,NO,1010,8,30,2024-03-23 08:30:00
2322,2024,3,23,0900,30,25,74.6,2,9999.0,NO,1011,9,0,2024-03-23 09:00:00
2323,2024,3,23,0930,31,25,70.4,3,9999.0,NO,1011,9,30,2024-03-23 09:30:00
2324,2024,3,23,1000,31,25,70.4,2,9999.0,NO,1010,10,0,2024-03-23 10:00:00
2325,2024,3,23,1030,31,25,70.4,2,9999.0,NO,1010,10,30,2024-03-23 10:30:00
2326,2024,3,23,1100,31,26,74.8,4,9999.0,NO,1009,11,0,2024-03-23 11:00:00
2327,2024,3,23,1130,32,26,70.6,4,9999.0,NO,1009,11,30,2024-03-23 11:30:00
2328,2024,3,23,1200,32,26,70.6,3,9999.0,NO,1009,12,0,2024-03-23 12:00:00
2329,2024,3,23,1230,31,26,74.8,5,9999.0,NO,1009,12,30,2024-03-23 12:30:00
2330,2024,3,23,1300,30,27,84.0,3,9999.0,NO,1008,13,0,2024-03-23 13:00:00
2331,2024,3,23,1330,32,26,70.6,5,9999.0,NO,1007,13,30,2024-03-23 13:30:00
2332,2024,3,23,1400,32,27,74.9,5,9999.0,NO,1007,14,0,2024-03-23 14:00:00
2333,2024,3,23,1430,32,27,74.9,3,9999.0,NO,1007,14,30,2024-03-23 14:30:00
2334,2024,3,23,1500,32,26,70.6,3,9999.0,NO,1007,15,0,2024-03-23 15:00:00
2335,2024,3,23,1530,32,27,74.9,3,9999.0,NO,1006,15,30,2024-03-23 15:30:00
2336,2024,3,23,1600,31,26,74.8,4,9999.0,NO,1006,16,0,2024-03-23 16:00:00
2337,2024,3,23,1630,31,26,74.8,3,9999.0,NO,1006,16,30,2024-03-23 16:30:00
2338,2024,3,23,1700,30,26,79.2,2,9999.0,NO,1006,17,0,2024-03-23 17:00:00
2339,2024,3,23,1730,29,26,83.9,3,9999.0,NO,1006,17,30,2024-03-23 17:30:00
2340,2024,3,23,1800,29,26,83.9,1,9999.0,NO,1006,18,0,2024-03-23 18:00:00
2341,2024,3,23,1830,28,26,88.9,0,9999.0,NO,1007,18,30,2024-03-23 18:30:00
2342,2024,3,23,1900,27,26,94.3,0,9999.0,NO,1008,19,0,2024-03-23 19:00:00
2343,2024,3,23,1930,27,26,94.3,0,9999.0,NO,1008,19,30,2024-03-23 19:30:00
2344,2024,3,23,2000,27,26,94.3,0,9999.0,NO,1009,20,0,2024-03-23 20:00:00
2345,2024,3,23,2030,27,26,94.3,0,9999.0,NO,1009,20,30,2024-03-23 20:30:00
2346,2024,3,23,2100,27,26,94.3,1,9999.0,NO,1009,21,0,2024-03-23 21:00:00
2347,2024,3,23,2130,27,26,94.3,0,9999.0,NO,1009,21,30,2024-03-23 21:30:00
2348,2024,3,23,2200,27,26,94.3,0,9999.0,NO,1009,22,0,2024-03-23 22:00:00
2349,2024,3,23,2230,26,26,100.0,0,9999.0,NO,1009,22,30,2024-03-23 22:30:00
2350,2024,3,23,2300,27,26,94.3,0,9999.0,NO,1009,23,0,2024-03-23 23:00:00
2351,2024,3,23,2330,26,26,100.0,1,9999.0,NO,1009,23,30,2024-03-23 23:30:00
2352,2024,3,24,0000,26,26,100.0,0,9999.0,NO,1008,0,0,2024-03-24 00:00:00
2353,2024,3,24,0030,26,26,100.0,0,9999.0,NO,1008,0,30,2024-03-24 00:30:00
2354,2024,3,24,0100,26,26,100.0,3,9999.0,NO,1008,1,0,2024-03-24 01:00:00
2355,2024,3,24,0130,27,26,94.3,2,9999.0,NO,1008,1,30,2024-03-24 01:30:00
2356,2024,3,24,0200,26,26,100.0,0,9999.0,NO,1008,2,0,2024-03-24 02:00:00
2357,2024,3,24,0230,26,25,94.2,1,9999.0,NO,1008,2,30,2024-03-24 02:30:00
2358,2024,3,24,0300,26,26,100.0,0,9999.0,NO,1008,3,0,2024-03-24 03:00:00
2359,2024,3,24,0330,26,26,100.0,3,9999.0,NO,1008,3,30,2024-03-24 03:30:00
